country_name,year,headcount,PopTotal,PIP_Region,poorpop
Gabon,2026,0.286126084691076,2581236,SSA,738558.950343654
Gabon,2027,0.278346269622308,2629579,SSA,731933.505327159
Gabon,2028,0.271367451196635,2677790,SSA,726665.047139838
Gabon,2029,0.265217151817207,2726063,SSA,722998.66453427
Gabon,2030,0.251831891861939,2774523,SSA,698713.376104462
"Gambia, The",2020,0.780186451691828,2573995,SSA,2008196.02572251
"Gambia, The",2021,0.775655663619715,2639916,SSA,2047665.7968803
"Gambia, The",2022,0.770969792406497,2705992,SSA,2086238.09049364
"Gambia, The",2023,0.761057726328011,2773168,SSA,2110540.9328056
"Gambia, The",2024,0.75178910547799,2841803,SSA,2136436.53531467
"Gambia, The",2025,0.741812038710377,2911207,SSA,2159568.39977792
"Gambia, The",2026,0.736019707974698,2981095,SSA,2194144.67134483
"Gambia, The",2027,0.727712516994156,3051307,SSA,2220474.29709189
"Gambia, The",2028,0.722087978627149,3121685,SSA,2254131.21156069
"Gambia, The",2029,0.710100796557135,3192412,SSA,2266934.30413856
"Gambia, The",2030,0.703135838810051,3263651,SSA,2294789.98346826
Georgia,2020,0.572213025960736,3765912,ECA,2154903.90102185
Georgia,2021,0.528343729159242,3757980,ECA,1985505.16730585
Georgia,2022,0.484363616979447,3744385,ECA,1813643.86196359
Georgia,2023,0.464948587825914,3728282,ECA,1733459.45091678
Georgia,2024,0.442873285732716,3717425,ECA,1646348.22421494
Georgia,2025,0.417924641441068,3709510,ECA,1550295.63667206
Georgia,2026,0.392507942005105,3700586,ECA,1452509.3950729
Georgia,2027,0.369376403852147,3690825,ECA,1363303.6657476
Georgia,2028,0.345346277691651,3680347,ECA,1270994.13706363
Georgia,2029,0.326487088415384,3669171,ECA,1197936.95668816
Georgia,2030,0.304426651560347,3657494,ECA,1113438.65152206
Germany,2020,0.00249726623907975,83328988,OHI,208094.668469082
Germany,2021,0.00249726623907975,83408554,OHI,208293.365954661
Germany,2022,0.00249726623907975,83369843,OHI,208196.69428128
Germany,2023,0.00249726623907975,83294633,OHI,208008.874887438
Germany,2024,0.00249726623907975,83252474,OHI,207903.592640065
Germany,2025,0.00249726623907975,83199069,OHI,207770.226136567
Germany,2026,0.00249726623907975,83134876,OHI,207609.919124882
Germany,2027,0.00249726623907975,83058838,OHI,207420.031994595
Germany,2028,0.00249726623907975,82971793,OHI,207202.657454814
Germany,2029,0.00249726623907975,82873294,OHI,206956.679227531
Germany,2030,0.00249726623907975,82762675,OHI,206680.43413343
Ghana,2020,0.743981240872334,32180401,SSA,23941614.6677493
Ghana,2021,0.733531333665951,32833031,SSA,24084057.0177255
Ghana,2022,0.730534456578669,33475870,SSA,24455276.4989482
Ghana,2023,0.730257699927504,34121985,SSA,24917842.2830608
Ghana,2024,0.725818575143495,34777522,SSA,25242171.4650615
Ghana,2025,0.716590865276175,35439785,SSA,25395826.1983516
Ghana,2026,0.710288941569555,36102736,SSA,25643374.1412051
Ghana,2027,0.696590656974071,36767488,SSA,25611888.6212063
Ghana,2028,0.689409806492188,37435099,SSA,25808124.3576059
Ghana,2029,0.682596975515592,38104805,SSA,26010224.6456114
Ghana,2030,0.677324625863775,38775850,SSA,26263838.0937998
Greece,2020,0.0463706217134416,10512232,OHI,487458.733435936
Greece,2021,0.0397220669519953,10445365,OHI,414911.487868028
Greece,2022,0.0360714456855156,10384971,OHI,374600.917372155
Greece,2023,0.0345211196997193,10341277,OHI,356992.461164954
Greece,2024,0.0330432658506438,10302720,OHI,340435.515944745
Greece,2025,0.0318092010065213,10263298,OHI,326467.309071828
Greece,2026,0.0304880449997275,10223280,OHI,311687.820684814
Greece,2027,0.0296835936098189,10182867,OHI,302264.085810836
Greece,2028,0.0285627492463559,10142119,OHI,289686.801823702
Greece,2029,0.0273048420696154,10101028,OHI,275806.974280763
Greece,2030,0.0264345597450781,10059703,OHI,265923.819971241
Guatemala,2020,0.504024020742247,17362718,LAC,8751226.93737379
Guatemala,2021,0.472369748587919,17608483,LAC,8317714.68772465
Guatemala,2022,0.462825455033765,17843908,LAC,8258614.83968065
Guatemala,2023,0.457008444568962,18092026,LAC,8268208.66136121
Guatemala,2024,0.450464425288001,18358430,LAC,8269819.61913999
Guatemala,2025,0.443768512422282,18636532,LAC,8270306.08235026
Guatemala,2026,0.436158355578997,18913838,LAC,8249428.47976754
Guatemala,2027,0.431071299061738,19189498,LAC,8272041.83120261
Guatemala,2028,0.42500959204228,19462401,LAC,8271707.10917326
Guatemala,2029,0.417844651337488,19733843,LAC,8245680.74788372
Guatemala,2030,0.410743375600564,20003638,LAC,8216361.79641171
Guinea,2020,0.872308124541675,13205153,SSA,11518962.2477159
Guinea,2021,0.868585752115243,13531906,SSA,11753620.7505628
Guinea,2022,0.861133363187987,13859341,SSA,11934740.9268992
Guinea,2023,0.85262568160107,14190612,SSA,12099280.2288363
Guinea,2024,0.844391075341671,14528770,SSA,12267963.7236918
Guinea,2025,0.835966041337221,14873051,SSA,12433365.5670766
Guinea,2026,0.828835048118505,15220392,SSA,12615194.3357025
Guinea,2027,0.821753081215686,15568760,SSA,12793676.5007075
Guinea,2028,0.808357641507121,15918453,SSA,12867803.1235219
Guinea,2029,0.801236315426492,16269856,SSA,13035999.4739596
Guinea,2030,0.792829345392783,16622388,SSA,13178716.9969048
Guinea-Bissau,2020,0.870550198356686,2015828,SSA,1754879.46525296
Guinea-Bissau,2021,0.866536112803293,2060721,SSA,1785689.16491211
Guinea-Bissau,2022,0.863649465848476,2105566,SSA,1818470.95120871
Guinea-Bissau,2023,0.859127824911223,2150842,SSA,1847848.2091877
Guinea-Bissau,2024,0.849954385391439,2197149,SSA,1867476.42790841
Guinea-Bissau,2025,0.839932841032346,2244368,SSA,1885118.39056208
Guinea-Bissau,2026,0.83450485119534,2291896,SSA,1912598.3304352
Guinea-Bissau,2027,0.826133753324518,2339677,SSA,1932886.14157705
Guinea-Bissau,2028,0.818916244446756,2387792,SSA,1955401.65716001
Guinea-Bissau,2029,0.812288308099193,2436201,SSA,1978897.58847956
Guinea-Bissau,2030,0.805629466739967,2484863,SSA,2001878.85361187
Guyana,2020,0.158555050832793,797202,LAC,126400.403634004
Guyana,2021,0.125351503352801,804567,LAC,100853.682998053
Guyana,2022,0.0713822193380922,808726,LAC,57728.6567164179
Guyana,2023,0.0563486913259788,813834,LAC,45858.4808565866
Guyana,2024,0.0480207657365347,819594,LAC,39357.5314730694
Guyana,2025,0.0396928401470906,825051,LAC,32748.6174561973
Guyana,2026,0.0340687865022713,830213,LAC,28284.3494484101
Guyana,2027,0.0340687865022713,835082,LAC,28450.2303698897
Guyana,2028,0.0314730694354315,839668,LAC,26426.9292667099
Guyana,2029,0.0307159852909366,843990,LAC,25923.9844256976
Guyana,2030,0.0277958035907419,848033,LAC,23571.7587064677
Haiti,2020,0.837186739388771,11306801,LAC,9465903.86210769
Haiti,2021,0.845049299312042,11447569,LAC,9673760.16227626
Haiti,2022,0.849886527926142,11584996,LAC,9845932.02647825
Haiti,2023,0.853461266638203,11724763,LAC,10006631.0810127
Haiti,2024,0.853461266638203,11867030,LAC,10128050.4550336
Haiti,2025,0.852730277803736,12009506,LAC,10240869.3876656
Haiti,2026,0.851535402969952,12150613,LAC,10346677.1372869
Haiti,2027,0.850890215325548,12290342,LAC,10457731.7508046
Haiti,2028,0.850890215325548,12428585,LAC,10575361.3668419
Haiti,2029,0.851535402969952,12564896,LAC,10699453.7786355
Haiti,2030,0.851535402969952,12700006,LAC,10814504.7269308
Honduras,2020,0.551501181220553,10121763,LAC,5582164.25053449
Honduras,2021,0.509211612774606,10278345,LAC,5233852.63410381
Honduras,2022,0.505548904368649,10432860,LAC,5274320.94243151
Honduras,2023,0.495445226109144,10593798,LAC,5248646.6454646
Honduras,2024,0.489353429029005,10759406,LAC,5265152.22041526
Honduras,2025,0.481149380927839,10923967,LAC,5256059.95932614
Honduras,2026,0.472089498960333,11087423,LAC,5234255.96883127
Honduras,2027,0.466572987868631,11249392,LAC,5248662.43714547
Honduras,2028,0.459066354807226,11409647,LAC,5237785.05792721
Honduras,2029,0.451593801566811,11568061,LAC,5224064.64374677
Honduras,2030,0.447042924174259,11724522,LAC,5241364.59942544
Hungary,2020,0.0287626773364917,9750573,ECA,280452.585044908
Hungary,2021,0.0239352499539148,9709786,ECA,232406.154909023
Hungary,2022,0.0211633514070727,9967308,ECA,210941.641786527
Hungary,2023,0.0204310020246139,10156239,ECA,207502.139571463
Hungary,2024,0.0196185454008051,9994993,ECA,196087.22395123
Hungary,2025,0.0194736839356782,9870870,ECA,192222.202550168
Hungary,2026,0.0193178560294277,9789542,ECA,189112.962950035
Hungary,2027,0.0167769838422545,9741316,ECA,163429.901134296
Hungary,2028,0.0165072093906158,9706442,ECA,160226.270531867
Hungary,2029,0.0156381450421503,9675328,ECA,151304.182594378
Hungary,2030,0.0151173957522274,9642912,ECA,145775.716907902
Iceland,2020,0.000689440286560111,366669,OHI,252.796380432709
Iceland,2021,0.00041061216101813,370335,OHI,152.064054650649
Iceland,2022,0.00041061216101813,372899,OHI,153.1168642315
Iceland,2023,0.00041061216101813,375318,OHI,154.110135049002
Iceland,2024,0.00041061216101813,377689,OHI,155.083696482776
Iceland,2025,0.00041061216101813,380010,OHI,156.0367273085
Iceland,2026,0.00041061216101813,382260,OHI,156.96060467079
Iceland,2027,0.00041061216101813,384427,OHI,157.850401223717
Iceland,2028,0.00041061216101813,386498,OHI,158.700779009185
Iceland,2029,0.00041061216101813,388471,OHI,159.510916802874
Iceland,2030,0.00041061216101813,390338,OHI,160.277529707495
India,2020,0.845306172264735,1396387127,SAS,1180374657.32412
India,2021,0.828375019578862,1407563842,SAS,1165990725.17525
India,2022,0.814080869799268,1417173173,SAS,1153693569.33203
India,2023,0.800809312822948,1428627663,SAS,1144058337.08688
India,2024,0.783870177508479,1441719852,SAS,1130121196.30474
India,2025,0.76562637547241,1454606724,SAS,1113685273.83392
India,2026,0.745545280453746,1467231210,SAS,1093887303.94994
India,2027,0.726009835118503,1479578522,SAS,1074188558.8021
India,2028,0.704792584146576,1491671049,SAS,1051318693.32134
India,2029,0.681014401330903,1503470597,SAS,1023885128.53457
India,2030,0.655841239109112,1514994080,SAS,993595594.670169
Indonesia,2020,0.633361315073622,271857970,EAP,172184321.392445
Indonesia,2021,0.621132054356066,273753191,EAP,170036881.912359
Indonesia,2022,0.605802323976553,275501339,EAP,166899351.424852
Indonesia,2023,0.59023040452631,277534122,EAP,163809077.097914
Indonesia,2024,0.572736415066692,279798049,EAP,160250531.526915
Indonesia,2025,0.554291801115124,282004306,EAP,156312674.694961
Indonesia,2026,0.538013834365505,284151182,EAP,152877266.967311
Indonesia,2027,0.521678098846775,286233232,EAP,149321608.296528
Indonesia,2028,0.505019816073094,288260632,EAP,145577331.353754
Indonesia,2029,0.487174853890991,290233414,EAP,141394421.059733
Indonesia,2030,0.470532155313681,292150100,EAP,137466016.228107
"Iran, Islamic Rep.",2020,0.26229759782436,87290193,MNA,22896007.9375247
"Iran, Islamic Rep.",2021,0.249018402894301,87923432,MNA,21894552.6136257
"Iran, Islamic Rep.",2022,0.242052778819999,88550570,MNA,21433911.5345949
"Iran, Islamic Rep.",2023,0.238367471826572,89172767,MNA,21255887.0255699
"Iran, Islamic Rep.",2024,0.234291695581261,89809781,MNA,21041685.8702717
"Iran, Islamic Rep.",2025,0.231636087737975,90410659,MNA,20942371.3405721
"Iran, Islamic Rep.",2026,0.2274041355163,90976221,MNA,20688368.8890448
"Iran, Islamic Rep.",2027,0.223891736906217,91506852,MNA,20487628.0331002
"Iran, Islamic Rep.",2028,0.22023168982665,92005102,MNA,20262439.0861333
"Iran, Islamic Rep.",2029,0.217201568186212,92475363,MNA,20085793.8621892
"Iran, Islamic Rep.",2030,0.212732638533164,92921017,MNA,19767333.121595
Iraq,2020,0.263314438209791,42556984,MNA,11205868.3338631
Iraq,2021,0.24132520430781,43533592,MNA,10505752.9836528
Iraq,2022,0.213049660727571,44496122,MNA,9479883.69579261
Iraq,2023,0.208032637968668,45504560,MNA,9466433.65640352
Iraq,2024,0.208865718489396,46523657,MNA,9717197.04605921
Iraq,2025,0.210177122395953,47549546,MNA,9993826.749514
Iraq,2026,0.211643636933693,48583520,MNA,10282392.8678408
Iraq,2027,0.211055798443278,49623459,MNA,10473318.7607623
Iraq,2028,0.211055798443278,50671593,MNA,10694533.5190078
Iraq,2029,0.210177122395953,51730760,MNA,10872622.2761557
Iraq,2030,0.210177122395953,52800825,MNA,11097525.4586323
Ireland,2020,0.00113387579019182,4946119,OHI,5608.28458950778
Ireland,2021,0.00113387579019182,4986526,OHI,5654.10110856206
Ireland,2022,0.00101379565983321,5023109,OHI,5092.40610306912
Ireland,2023,0.00101379565983321,5056935,OHI,5126.69875505864
Ireland,2024,0.00101379565983321,5089478,OHI,5159.69070721659
Ireland,2025,0.00101379565983321,5120867,OHI,5191.5127391831
Ireland,2026,0.00101379565983321,5151399,OHI,5222.46594826913
Ireland,2027,0.00101379565983321,5181143,OHI,5252.6202863752
Ireland,2028,0.00101379565983321,5210188,OHI,5282.06598131506
Ireland,2029,0.00101379565983321,5238739,OHI,5311.01086119896
Ireland,2030,0.00098707503144649,5266881,OHI,5198.80672869992
Israel,2020,0.0321692157848037,8757489,OHI,281721.553374045
Israel,2021,0.0299951433425894,8900059,OHI,266958.545462503
Israel,2022,0.0249649074547194,9038309,OHI,225640.547732157
Israel,2023,0.0249649074547194,9174520,OHI,229041.042741472
Israel,2024,0.0249649074547194,9311652,OHI,232464.530430553
Israel,2025,0.0224099198380606,9448781,OHI,211746.42477739
Israel,2026,0.0224099198380606,9585962,OHI,214820.639990695
Israel,2027,0.0198463494713459,9723035,OHI,192966.750532127
Israel,2028,0.0198463494713459,9860161,OHI,195688.201049735
Israel,2029,0.0198463494713459,9997364,OHI,198411.179736252
Israel,2030,0.0174937318818914,10134951,OHI,177298.115430107
Italy,2020,0.0334298913419576,59500579,OHI,1989097.89075356
Italy,2021,0.031953834320019,59240329,OHI,1892955.65792942
Italy,2022,0.0313242337200168,59037474,OHI,1849303.63381541
Italy,2023,0.0314349040034861,58870762,OHI,1850596.75208208
Italy,2024,0.0311413768382343,58697744,OHI,1827928.56545821
Italy,2025,0.0306254240303551,58518843,OHI,1792164.38064078
Italy,2026,0.030393330285213,58334490,OHI,1772979.42158945
Italy,2027,0.0301519907321434,58145107,OHI,1753190.72738349
Italy,2028,0.0298934773862368,57950037,OHI,1732328.12059109
Italy,2029,0.0297925932889677,57748925,OHI,1720490.2354001
Italy,2030,0.0296369294293558,57544258,OHI,1705435.11341064
Jamaica,2020,0.332447960608727,2820436,LAC,937648.196227436
Jamaica,2021,0.315157589011224,2827695,LAC,891169.538659093
Jamaica,2022,0.306768645791285,2827377,LAC,867350.613431425
Jamaica,2023,0.297763416814106,2825544,LAC,841343.635798595
Jamaica,2024,0.28976275255769,2824738,LAC,818503.858134305
Jamaica,2025,0.283179124101633,2823199,LAC,799471.019984607
Jamaica,2026,0.279240633817512,2820904,LAC,787711.020898356
Jamaica,2027,0.274062251934297,2817930,LAC,772288.241593213
Jamaica,2028,0.263242979935142,2814231,LAC,740826.554665855
Jamaica,2029,0.25983802330299,2809707,LAC,730068.712940574
Jamaica,2030,0.250220771872647,2804356,LAC,701708.122925689
Japan,2020,0.014467368451501,125244761,OHI,1811962.10400718
Japan,2021,0.014467368451501,124612530,OHI,1802815.38518372
Japan,2022,0.014467368451501,123951692,OHI,1793254.79835097
Japan,2023,0.014467368451501,123294513,OHI,1783747.14761938
Japan,2024,0.0120940649004076,122631432,OHI,1483112.49743792
Japan,2025,0.0120940649004076,121960408,OHI,1474997.08963219
Japan,2026,0.0120940649004076,121282488,OHI,1466798.2811549
Japan,2027,0.0120940649004076,120600599,OHI,1458551.47133403
Japan,2028,0.0120940649004076,119912238,OHI,1450226.38872512
Japan,2029,0.0120940649004076,119217097,OHI,1441819.30835618
Japan,2030,0.0120940649004076,118514802,OHI,1433325.70704695
Jordan,2020,0.0464264645647829,10928721,MNA,507381.878244899
Jordan,2021,0.0442998173630619,11148278,MNA,493866.679312641
Jordan,2022,0.0412454538156894,11285869,MNA,465490.788609421
Jordan,2023,0.0387654502727536,11337052,MNA,439485.925545621
Jordan,2024,0.0339613510625953,11384922,MNA,386647.332862264
Jordan,2025,0.0308861142377784,11442114,MNA,353402.440125684
Jordan,2026,0.0297782363820996,11515043,MNA,342897.672404041
Jordan,2027,0.027060940754117,11604646,MNA,314032.637878501
Jordan,2028,0.0238864678911656,11704094,MNA,279569.465526184
Jordan,2029,0.0228658790069053,11813211,MNA,270119.453409042
Jordan,2030,0.0216574882449279,11933395,MNA,258447.361934582
Kazakhstan,2020,0.133158888585318,18979243,ECA,2527254.90407068
Kazakhstan,2021,0.12249883362354,19196465,ECA,2351544.5721951
Kazakhstan,2022,0.118071988114182,19397998,ECA,2290360.18929493
Kazakhstan,2023,0.10646484370291,19606633,ECA,2087417.11788532
Kazakhstan,2024,0.0943632195505164,19828165,ECA,1871049.48717886
Kazakhstan,2025,0.086285090738342,20055854,ECA,1730521.18222494
Kazakhstan,2026,0.0822255798688538,20277784,ECA,1667352.54785537
Kazakhstan,2027,0.0770580341721233,20494584,ECA,1579272.35421545
Kazakhstan,2028,0.070987278806694,20707376,ECA,1469960.27346704
Kazakhstan,2029,0.064446853392624,20918059,ECA,1348103.08163126
Kazakhstan,2030,0.0590375183934445,21128221,ECA,1247357.73590826
Kenya,2020,0.838795414568399,51985780,SSA,43605433.8867616
Kenya,2021,0.827197452992122,53005614,SSA,43846108.8950836
Kenya,2022,0.818448584037182,54027487,SSA,44218720.2342373
Kenya,2023,0.811590915323447,55100586,SSA,44719135.0265983
Kenya,2024,0.803036381064224,56203030,SSA,45133077.816044
Kenya,2025,0.794264476282843,57323930,SSA,45530361.2399244
Kenya,2026,0.787232087243307,58457378,SSA,46019523.697711
Kenya,2027,0.78070318181257,59604431,SSA,46533368.9318278
Kenya,2028,0.772413152862063,60762923,SSA,46934080.9315447
Kenya,2029,0.763616412856244,61929863,SSA,47290659.8327386
Kenya,2030,0.753907422311906,63103942,SSA,47574530.25094
Kiribati,2020,0.690958473072979,126463,EAP,87380.6813802281
Kiribati,2021,0.691293223415626,128874,EAP,89089.7228744654
Kiribati,2022,0.695745107780229,131232,EAP,91304.021984215
Kiribati,2023,0.691856507229799,133515,EAP,92373.2215627866
Kiribati,2024,0.688885719739944,135763,EAP,93525.191969054
Kiribati,2025,0.688360146758298,137984,EAP,94982.686490297
Kiribati,2026,0.686312769305417,140179,EAP,96206.637688464
Kiribati,2027,0.685132720634777,142356,EAP,97532.7535786843
Kiribati,2028,0.681362800374385,144502,EAP,98458.2873796993
Kiribati,2029,0.676621868541688,146625,EAP,99209.681474925
Kiribati,2030,0.674240586332052,148720,EAP,100273.059999303
"Korea, Rep.",2020,0.012280632467824,51844690,OHI,636685.58329827
"Korea, Rep.",2021,0.00997824068595413,51830139,OHI,517173.601728458
"Korea, Rep.",2022,0.00997824068595413,51815810,OHI,517030.623517669
"Korea, Rep.",2023,0.00997824068595413,51784059,OHI,516713.804397649
"Korea, Rep.",2024,0.00997824068595413,51741963,OHI,516293.760377733
"Korea, Rep.",2025,0.00737093688263522,51690479,OHI,381007.258142181
"Korea, Rep.",2026,0.00737093688263522,51630817,OHI,380567.49330589
"Korea, Rep.",2027,0.00737093688263522,51561768,OHI,380058.537485081
"Korea, Rep.",2028,0.00737093688263522,51482230,OHI,379472.26790731
"Korea, Rep.",2029,0.00737093688263522,51392505,OHI,378810.910595515
"Korea, Rep.",2030,0.00737093688263522,51290214,OHI,378056.930090853
Kosovo,2020,0.324557760164416,1670698,ECA,542238.000791169
Kosovo,2021,0.269233346148589,1662009,ECA,447468.244399071
Kosovo,2022,0.259375743672103,1659714,ECA,430489.553033001
Kosovo,2023,0.243541295420925,1663594,ECA,405153.837814479
Kosovo,2024,0.225457141025288,1667483,ECA,375945.94988827
Kosovo,2025,0.210278194752464,1671378,ECA,351454.348588984
Kosovo,2026,0.191938127958236,1675265,ECA,321547.227933954
Kosovo,2027,0.17625596434221,1679184,ECA,295966.19522801
Kosovo,2028,0.159105065559093,1683128,ECA,267794.190784346
Kosovo,2029,0.147606659814679,1687049,ECA,249019.667833695
Kosovo,2030,0.132433215363617,1690888,ECA,223929.734659755
Kyrgyz Republic,2020,0.694724449424818,6424874,ECA,4463517.05227383
Kyrgyz Republic,2021,0.685992787599188,6527743,ECA,4477984.61730109
Kyrgyz Republic,2022,0.676977308058129,6630623,ECA,4488781.30928832
Kyrgyz Republic,2023,0.671675471678241,6735347,ECA,4523967.37314162
Kyrgyz Republic,2024,0.663129270554685,6839606,ECA,4535542.93766145
Kyrgyz Republic,2025,0.65290016316949,6942679,ECA,4532876.25193339
Kyrgyz Republic,2026,0.644440635028096,7043698,ECA,4539245.21206613
Kyrgyz Republic,2027,0.633982748425754,7143047,ECA,4528568.56919433
Kyrgyz Republic,2028,0.626590847223299,7241167,ECA,4537248.9654154
Kyrgyz Republic,2029,0.617338686020661,7338473,ECA,4530323.2792181
Kyrgyz Republic,2030,0.607399766125533,7435378,ECA,4516246.85825493
Lao PDR,2020,0.699033779442317,7319399,EAP,5116507.14621631
Lao PDR,2021,0.697090987242035,7425057,EAP,5175940.31445838
Lao PDR,2022,0.69421966296414,7529475,EAP,5227109.59679692
Lao PDR,2023,0.686823389231248,7633779,EAP,5243057.96542233
Lao PDR,2024,0.679268596023778,7736681,EAP,5255284.44075384
Lao PDR,2025,0.670559517839143,7838305,EAP,5256050.02147614
Lao PDR,2026,0.660417001393951,7938533,EAP,5242742.15932692
Lao PDR,2027,0.647058315125595,8037043,EAP,5200435.50217196
Lao PDR,2028,0.637872797290835,8133739,EAP,5188290.84836356
Lao PDR,2029,0.627695507552172,8228567,EAP,5165034.53949205
Lao PDR,2030,0.616630274131569,8321287,EAP,5131157.48393746
Latvia,2020,0.0271262529031538,1897052,ECA,51459.9123224338
Latvia,2021,0.0254507471476336,1873919,ECA,47692.6386441464
Latvia,2022,0.025356060789514,1850651,ECA,46925.2192561748
Latvia,2023,0.0239302384800696,1830211,ECA,43797.3856988467
Latvia,2024,0.0218515728399086,1810240,ECA,39556.5912177161
Latvia,2025,0.0192373380324972,1790796,ECA,34450.1479992438
Latvia,2026,0.0168855283432556,1771916,ECA,29919.7378398681
Latvia,2027,0.0163747244406078,1753619,ECA,28715.0278988142
Latvia,2028,0.0156271044883978,1735806,ECA,27125.6217335878
Latvia,2029,0.0145113042604701,1718386,ECA,24936.0220829321
Latvia,2030,0.0138746948135397,1701338,ECA,23605.545524678
Lebanon,2020,0.0498067159963895,5662923,MNA,282051.597570422
Lesotho,2020,0.834961415127489,2254100,SSA,1882086.52583887
Lesotho,2021,0.833705882063041,2281454,SSA,1902061.61945625
Lesotho,2022,0.83329479386114,2305825,SSA,1921431.96805486
Lesotho,2023,0.833253305998565,2330318,SSA,1941745.17752796
Lesotho,2024,0.830938338037454,2356083,SSA,1957759.6922983
Lesotho,2025,0.826704844412029,2381381,SSA,1968699.20909076
Lesotho,2026,0.829903087455314,2406247,SSA,1996951.81448009
Lesotho,2027,0.831742252734334,2430720,SSA,2021732.5285664
Lesotho,2028,0.831742252734334,2454823,SSA,2041780.01208406
Lesotho,2029,0.831255657384653,2478552,SSA,2060310.37212205
Lesotho,2030,0.830938338037454,2501946,SSA,2078962.85109946
Liberia,2020,0.915782243658764,5087584,SSA,4659119.09032243
Liberia,2021,0.913610330243641,5193416,SSA,4744758.50685261
Liberia,2022,0.910754214790541,5302681,SSA,4829439.07043972
Liberia,2023,0.90828535821312,5418377,SSA,4921432.49437873
Liberia,2024,0.902584442580985,5536949,SSA,4997564.02676434
Liberia,2025,0.893680345947476,5657229,SSA,5055754.36982409
Liberia,2026,0.889056672662832,5779303,SSA,5138127.89549032
Liberia,2027,0.883743608990217,5902858,SSA,5216613.03227677
Liberia,2028,0.877629823422771,6028036,SSA,5290384.17026611
Liberia,2029,0.867384578614497,6154516,SSA,5338332.26723618
Liberia,2030,0.863532824497224,6282074,SSA,5424777.10492057
Lithuania,2020,0.016353098319512,2820267,ECA,46120.1035382751
Lithuania,2021,0.0155775330346885,2786651,ECA,43409.1480086476
Lithuania,2022,0.0155508939870543,2750055,ECA,42765.8137635686
Lithuania,2023,0.0155508939870543,2718352,ECA,42272.803771497
Lithuania,2024,0.0142246346709915,2692798,ECA,38304.0677927767
Lithuania,2025,0.0137676901747375,2668446,ECA,36738.3377760175
Lithuania,2026,0.0127810172382749,2645221,ECA,33808.6152000469
Lithuania,2027,0.0121114882355545,2622934,ECA,31767.6342836359
Lithuania,2028,0.0120641999484507,2601223,ECA,31381.6743825087
Lithuania,2029,0.0118914555349665,2579906,ECA,30678.8374833934
Lithuania,2030,0.0101860716380584,2558928,ECA,26065.4239246335
Luxembourg,2020,0.00257309535324192,630399,OHI,1622.07673758836
Luxembourg,2021,0.00257309535324192,639321,OHI,1645.03389432998
Luxembourg,2022,0.00257309535324192,647599,OHI,1666.33397766412
Luxembourg,2023,0.00257309535324192,654768,OHI,1684.78049825151
Luxembourg,2024,0.00257309535324192,661594,OHI,1702.34444713274
Luxembourg,2025,0.00257309535324192,668100,OHI,1719.08500550093
Luxembourg,2026,0.00257309535324192,674296,OHI,1735.02790430962
Luxembourg,2027,0.00257309535324192,680226,OHI,1750.28635975434
Luxembourg,2028,0.00257309535324192,685968,OHI,1765.06107327266
Luxembourg,2029,0.00257309535324192,691585,OHI,1779.51414987182
Luxembourg,2030,0.00257309535324192,697086,OHI,1793.66874741
Madagascar,2020,0.982699981312459,28225177,SSA,27736880.9104408
Madagascar,2021,0.982162249914718,28915653,SSA,28399862.8082333
Madagascar,2022,0.981771179127866,29611714,SSA,29071927.3697771
Madagascar,2023,0.980834482400472,30325732,SSA,29744523.6496354
Madagascar,2024,0.97982940015112,31056610,SSA,30430179.5470273
Madagascar,2025,0.979419432464544,31797306,SSA,31142899.3964215
Madagascar,2026,0.978748252917096,32544738,SSA,31853105.4591446
Madagascar,2027,0.978110091674285,33299316,SSA,32570397.025451
Madagascar,2028,0.977385307473198,34061942,SSA,33291641.6548042
Madagascar,2029,0.976832142180181,34830840,SSA,34023884.0511351
Madagascar,2030,0.976212890854553,35604443,SSA,34757516.2282962
Malawi,2020,0.97151580205597,19377061,SSA,18825120.9589025
Malawi,2021,0.971922072691327,19889742,SSA,19331279.2699357
Malawi,2022,0.972638752741693,20405317,SSA,19847002.0761789
Malawi,2023,0.972776573282194,20931751,SSA,20361917.0105761
Malawi,2024,0.972715766951543,21475962,SSA,20890006.8478522
Malawi,2025,0.972420440999309,22033992,SSA,21426304.2176152
Malawi,2026,0.971678749034707,22601151,SSA,21961058.1304245
Malawi,2027,0.970796435816679,23176271,SSA,22499441.2823215
Malawi,2028,0.970599646797831,23758548,SSA,23060038.2972293
Malawi,2029,0.970192579517229,24347875,SSA,23622127.6520131
Malawi,2030,0.969792598390381,24944243,SSA,24190742.2338511
Malaysia,2020,0.0321964029397444,33199993,EAP,1068920.35222469
Malaysia,2021,0.0293633191175308,33573874,EAP,985840.37627377
Malaysia,2022,0.0247810170652574,33938221,EAP,841023.633765476
Malaysia,2023,0.022247588947587,34308525,EAP,763281.961598013
Malaysia,2024,0.019413165014209,34671895,EAP,673091.218990327
Malaysia,2025,0.0170297378712989,35028030,EAP,596518.169047993
Malaysia,2026,0.0149094976816948,35376942,EAP,527452.434734451
Malaysia,2027,0.0132409207749515,35718158,EAP,472941.3003052
Malaysia,2028,0.0118170981964792,36050662,EAP,426014.212902081
Malaysia,2029,0.0104187251588582,36373834,EAP,378968.979419932
Malaysia,2030,0.00916738433288864,36687569,EAP,336329.045262371
