country_name,year,headcount,PopTotal,PIP_Region,poorpop
Guinea-Bissau,2029,0.456070011737961,2436201,SSA,1111078.21866603
Guinea-Bissau,2030,0.444803352005111,2484863,SSA,1105275.39167348
Guyana,2020,0.0759247242050617,797202,LAC,60527.3419857236
Guyana,2021,0.0571057754704737,804567,LAC,45945.4224529526
Guyana,2022,0.0396928401470906,808726,LAC,32100.631840796
Guyana,2023,0.0340687865022713,813834,LAC,27726.3367942894
Guyana,2024,0.0321219987021415,819594,LAC,26326.9974042829
Guyana,2025,0.0307159852909366,825051,LAC,25342.2543802726
Guyana,2026,0.0262816353017521,830213,LAC,21819.3552887735
Guyana,2027,0.0262816353017521,835082,LAC,21947.3205710578
Guyana,2028,0.0260653255461821,839668,LAC,21886.2197707117
Guyana,2029,0.0259571706683971,843990,LAC,21907.5924724205
Guyana,2030,0.0249837767683323,848033,LAC,21187.0671641791
Haiti,2020,0.538951128947811,11306801,LAC,6093813.16373823
Haiti,2021,0.556722420653018,11447569,LAC,6373118.32427245
Haiti,2022,0.567536354990113,11584996,LAC,6574906.40241504
Haiti,2023,0.570423938084369,11724763,LAC,6688085.4835659
Haiti,2024,0.570423938084369,11867030,LAC,6769237.98596535
Haiti,2025,0.569291082589055,12009506,LAC,6836904.67209975
Haiti,2026,0.569291082589055,12150613,LAC,6917235.62889064
Haiti,2027,0.567536354990113,12290342,LAC,6975215.9002619
Haiti,2028,0.567536354990113,12428585,LAC,7053673.8285848
Haiti,2029,0.569291082589055,12564896,LAC,7153083.24645888
Haiti,2030,0.569291082589055,12700006,LAC,7230000.16462749
Honduras,2020,0.313016874861805,10121763,LAC,3168282.62235185
Honduras,2021,0.275299934410884,10278345,LAC,2829627.70435244
Honduras,2022,0.268543173724621,10432860,LAC,2801673.33542465
Honduras,2023,0.264279590386141,10593798,LAC,2799724.59607352
Honduras,2024,0.258876019588569,10759406,LAC,2785352.19841737
Honduras,2025,0.254011561317565,10923967,LAC,2774813.91345156
Honduras,2026,0.248009907108644,11087423,LAC,2749790.74830424
Honduras,2027,0.243639199145143,11249392,LAC,2740792.85774978
Honduras,2028,0.237417363703688,11409647,LAC,2708848.31152969
Honduras,2029,0.23272597974542,11568061,LAC,2692188.32997979
Honduras,2030,0.227831977875334,11724522,LAC,2671221.03690286
Hungary,2020,0.00930215313016173,9750573,ECA,90701.3231528205
Hungary,2021,0.00806513857142783,9709786,ECA,78310.7695889099
Hungary,2022,0.0070411862973796,9967308,ECA,70181.672511362
Hungary,2023,0.0070411862973796,10156239,ECA,71511.9708797123
Hungary,2024,0.00696055684454756,9994993,ECA,69570.716937355
Hungary,2025,0.00648012228104064,9870870,ECA,63964.4446202556
Hungary,2026,0.00595404643400056,9789542,ECA,58287.3876355987
Hungary,2027,0.00514211202167387,9741316,ECA,50090.938110524
Hungary,2028,0.00496174017576594,9706442,ECA,48160.8432351419
Hungary,2029,0.00496174017576594,9675328,ECA,48006.4636513131
Hungary,2030,0.00496174017576594,9642912,ECA,47845.6238817755
Iceland,2020,0.000179254642321559,366669,OHI,65.7271204454038
Iceland,2021,0.000179254642321559,370335,OHI,66.3842679641546
Iceland,2022,0.000179254642321559,372899,OHI,66.8438768670671
Iceland,2023,0.000179254642321559,375318,OHI,67.2774938468429
Iceland,2024,0.000179254642321559,377689,OHI,67.7025066037874
Iceland,2025,0.000179254642321559,380010,OHI,68.1185566286157
Iceland,2026,0.000179254642321559,382260,OHI,68.5218795738392
Iceland,2027,0.000179254642321559,384427,OHI,68.91032438375
Iceland,2028,0,386498,OHI,0
Iceland,2029,0,388471,OHI,0
Iceland,2030,0,390338,OHI,0
India,2020,0.479382837070089,1396387127,SAS,669404022.589411
India,2021,0.437893748641587,1407563842,SAS,616363407.225734
India,2022,0.403644059494604,1417173173,SAS,572033532.556569
India,2023,0.374954288513216,1428627663,SAS,535670068.930464
India,2024,0.343631073684522,1441719852,SAS,495419740.69505
India,2025,0.311956955817725,1454606724,SAS,453774685.531034
India,2026,0.282736645887232,1467231210,SAS,414840031.056465
India,2027,0.255206957315374,1479578522,SAS,377598732.708798
India,2028,0.23118297913924,1491671049,SAS,344848957.003576
India,2029,0.204752187088615,1503470597,SAS,307838892.959176
India,2030,0.18215961178131,1514994080,SAS,275970733.463784
Indonesia,2020,0.261011683168141,271857970,EAP,70958106.3323739
Indonesia,2021,0.248083873816777,273753191,EAP,67913752.0929841
Indonesia,2022,0.231659613408446,275501339,EAP,63822533.6862491
Indonesia,2023,0.217270132410566,277534122,EAP,60299875.4353901
Indonesia,2024,0.200030787407718,279798049,EAP,55968224.0566132
Indonesia,2025,0.18492065002962,282004306,EAP,52148419.5766717
Indonesia,2026,0.171448213648899,284151182,EAP,48717212.5601232
Indonesia,2027,0.158040990235548,286233232,EAP,45236583.4236014
Indonesia,2028,0.144930848972467,288260632,EAP,41777858.1210998
Indonesia,2029,0.133316825084549,290233414,EAP,38692997.2879296
Indonesia,2030,0.122434061614504,292150100,EAP,35769123.3440836
"Iran, Islamic Rep.",2020,0.0573844431364719,87290193,MNA,5009099.11658016
"Iran, Islamic Rep.",2021,0.0532945223381701,87923432,MNA,4685837.31077258
"Iran, Islamic Rep.",2022,0.0512878372873669,88550570,MNA,4541567.22586359
"Iran, Islamic Rep.",2023,0.0499129105447629,89172767,MNA,4450872.34229998
"Iran, Islamic Rep.",2024,0.0491852392627734,89809781,MNA,4417315.56662228
"Iran, Islamic Rep.",2025,0.0480591487169888,90410659,MNA,4345059.30648196
"Iran, Islamic Rep.",2026,0.0471594824990774,90976221,MNA,4290391.5020817
"Iran, Islamic Rep.",2027,0.0458890622382249,91506852,MNA,4199163.62665203
"Iran, Islamic Rep.",2028,0.0451673369740755,92005102,MNA,4155625.44536819
"Iran, Islamic Rep.",2029,0.0442278007419829,92475363,MNA,4089981.92830654
"Iran, Islamic Rep.",2030,0.0430760635543546,92921017,MNA,4002671.63382726
Iraq,2020,0.0269585178165409,42556984,MNA,1147273.21138224
Iraq,2021,0.0235163426918686,43533592,MNA,1023750.86807999
Iraq,2022,0.017692377249341,44496122,MNA,787242.176556701
Iraq,2023,0.0166349035242261,45504560,MNA,756963.965512356
Iraq,2024,0.0166349035242261,46523657,MNA,773916.545789184
Iraq,2025,0.0171533568815335,47549546,MNA,815634.332092896
Iraq,2026,0.0174587399442997,48583520,MNA,848207.041258684
Iraq,2027,0.0171533568815335,49623459,MNA,851208.901923148
Iraq,2028,0.0171533568815335,50671593,MNA,869187.918484817
Iraq,2029,0.0171533568815335,51730760,MNA,887356.18803296
Iraq,2030,0.0171533568815335,52800825,MNA,905711.394864399
Ireland,2020,0.00098707503144649,4946119,OHI,4882.19056746308
Ireland,2021,0.00098707503144649,4986526,OHI,4922.07530825874
Ireland,2022,0.00098707503144649,5023109,OHI,4958.18547413415
Ireland,2023,0.00098707503144649,5056935,OHI,4991.57427414786
Ireland,2024,0.000943042864119087,5089478,OHI,4799.59590999109
Ireland,2025,0.000943042864119087,5120867,OHI,4829.19708245292
Ireland,2026,0.000943042864119087,5151399,OHI,4857.9900671802
Ireland,2027,3.92138580370284e-05,5181143,OHI,203.172606071544
Ireland,2028,3.92138580370284e-05,5210188,OHI,204.311572578229
Ireland,2029,3.92138580370284e-05,5238739,OHI,205.431167439044
Ireland,2030,3.92138580370284e-05,5266881,OHI,206.534723831922
Israel,2020,0.00993464383349131,8757489,OHI,87002.534090718
Israel,2021,0.00993464383349131,8900059,OHI,88418.9162620589
Israel,2022,0.00993464383349131,9038309,OHI,89792.380772039
Israel,2023,0.00993464383349131,9174520,OHI,91145.5885432427
Israel,2024,0.00716730631778576,9311652,OHI,66739.4622086224
Israel,2025,0.00716730631778576,9448781,OHI,67722.3077566741
Israel,2026,0.00716730631778576,9585962,OHI,68705.5260046542
Israel,2027,0.00716730631778576,9723035,OHI,69687.9701835521
Israel,2028,0.00716730631778576,9860161,OHI,70670.7942296848
Israel,2029,0.00716730631778576,9997364,OHI,71654.1701584039
Israel,2030,0.00716730631778576,10134951,OHI,72640.2983327491
Italy,2020,0.0223641018623586,59500579,OHI,1330677.00962531
Italy,2021,0.0210318260872491,59240329,OHI,1245932.29687942
Italy,2022,0.0210125633818578,59037474,OHI,1240528.66432978
Italy,2023,0.0210125633818578,58870762,OHI,1237025.61786327
Italy,2024,0.0209967793086437,58697744,OHI,1232463.57668326
Italy,2025,0.0209409100752309,58518843,OHI,1225437.82896955
Italy,2026,0.020709626767639,58334490,OHI,1208085.51558057
Italy,2027,0.020709626767639,58145107,OHI,1204163.46433444
Italy,2028,0.0206159343496354,57950037,OHI,1194694.15835094
Italy,2029,0.0201591048129204,57748925,OHI,1164166.63190848
Italy,2030,0.0200844882333281,57544258,OHI,1155746.9726966
Jamaica,2020,0.0860617979148262,2820436,LAC,242731.793063701
Jamaica,2021,0.0789754441083101,2827695,LAC,223318.468427848
Jamaica,2022,0.0757356458849754,2827377,LAC,214133.223255324
Jamaica,2023,0.0732428379678311,2825544,LAC,206950.861362977
Jamaica,2024,0.0723536919343362,2824738,LAC,204380.223047213
Jamaica,2025,0.0688449218858348,2823199,LAC,194362.914623167
Jamaica,2026,0.0651607789503323,2820904,LAC,183812.301984108
Jamaica,2027,0.0640789607322487,2817930,LAC,180570.025816226
Jamaica,2028,0.0620898499865726,2814231,LAC,174735.180617562
Jamaica,2029,0.0579935905469312,2809707,LAC,162944.997314847
Jamaica,2030,0.0530613743097772,2804356,LAC,148802.98341387
Japan,2020,0.00943403506454198,125244761,OHI,1181563.46692418
Japan,2021,0.00943403506454198,124612530,OHI,1175598.97750129
Japan,2022,0.00943403506454198,123951692,OHI,1169364.60863731
Japan,2023,0.00943403506454198,123294513,OHI,1163164.75890763
Japan,2024,0.00943403506454198,122631432,OHI,1156909.229503
Japan,2025,0.00943403506454198,121960408,OHI,1150578.76555785
Japan,2026,0.00943403506454198,121282488,OHI,1144183.24450689
